mean_test_score,max_depth,min_samples_split,n_estimators
0.8419121084618981,30,6,189
0.8419121084618981,30,6,190
0.8419121084618981,30,6,191
0.8397615708274895,30,6,192
0.8375876577840111,30,6,193
0.8419354838709678,30,6,194
0.8419121084618981,30,6,195
0.8397615708274895,30,6,196
0.8397615708274895,30,6,197
0.8375876577840111,30,6,198
0.8397381954184198,30,6,199
0.8375876577840111,30,6,200
0.8397381954184198,30,6,201
0.8419121084618981,30,6,202
0.8419121084618981,30,6,203
0.8397615708274895,30,6,204
0.8419121084618981,30,6,205
0.8397615708274895,30,6,206
0.8419121084618981,30,6,207
0.8419121084618981,30,6,208
0.8419121084618981,30,6,209
0.8419121084618981,30,6,210
0.8419121084618981,30,6,211
0.8419121084618981,30,6,212
0.8440860215053764,30,6,213
0.8419121084618981,30,6,214
0.8419121084618981,30,6,215
0.8419121084618981,30,6,216
0.8440860215053764,30,6,217
0.8419121084618981,30,6,218
0.8419121084618981,30,6,220
0.8332164562879851,30,7,180
0.8353903693314633,30,7,181
0.8332164562879851,30,7,182
0.8353903693314633,30,7,183
0.8353903693314633,30,7,184
0.8332164562879851,30,7,185
0.8332164562879851,30,7,186
0.8332164562879851,30,7,187
0.8332164562879851,30,7,188
0.8332398316970547,30,7,189
0.8310659186535766,30,7,190
0.8310659186535766,30,7,191
0.8310659186535766,30,7,192
0.8310659186535766,30,7,193
0.8288920056100982,30,7,194
0.8288920056100982,30,7,195
0.8288920056100982,30,7,196
0.8288920056100982,30,7,197
0.8310659186535766,30,7,198
0.8310659186535766,30,7,199
0.8310659186535766,30,7,200
0.8288920056100982,30,7,201
0.8310659186535766,30,7,202
0.8288920056100982,30,7,203
0.8288920056100982,30,7,204
0.8288920056100982,30,7,205
0.8288920056100982,30,7,206
0.8310659186535766,30,7,207
0.8310659186535766,30,7,208
0.8310659186535766,30,7,209
0.8288920056100982,30,7,210
0.8288920056100982,30,7,211
0.8332398316970547,30,7,212
0.8332398316970547,30,7,213
0.8288920056100982,30,7,214
0.8310659186535766,30,7,215
0.8310659186535764,30,7,216
0.8353903693314633,30,7,217
0.8332398316970547,30,7,218
0.8332398316970547,30,7,220
0.8332398316970547,30,8,180
0.8332398316970547,30,8,181
0.8310659186535764,30,8,182
0.8332398316970547,30,8,183
0.8332398316970547,30,8,184
0.8332398316970547,30,8,185
0.8310659186535764,30,8,186
0.8310659186535764,30,8,187
0.8310659186535764,30,8,188
0.8310659186535764,30,8,189
0.8310659186535764,30,8,190
0.8310659186535764,30,8,191
0.8332398316970547,30,8,192
0.8332398316970547,30,8,193
0.8310659186535764,30,8,194
0.8332398316970547,30,8,195
0.8332398316970547,30,8,196
0.8332398316970547,30,8,197
0.8310659186535764,30,8,198
0.8310659186535764,30,8,199
0.8310659186535764,30,8,200
0.8310659186535764,30,8,201
0.8310659186535764,30,8,202
0.8310659186535764,30,8,203
0.8310659186535764,30,8,204
0.8310659186535764,30,8,205
0.8310659186535764,30,8,206
0.8332398316970547,30,8,207
0.8310659186535764,30,8,208
0.8332398316970547,30,8,209
0.8310659186535764,30,8,210
0.8332398316970547,30,8,211
0.8332398316970547,30,8,212
0.8332398316970547,30,8,213
0.8332398316970547,30,8,214
0.8332398316970547,30,8,215
0.8332398316970547,30,8,216
0.8332398316970547,30,8,217
0.8332398316970547,30,8,218
0.8332398316970547,30,8,220
0.8310659186535764,30,9,180
0.8310659186535764,30,9,181
0.8310659186535764,30,9,182
0.8310659186535764,30,9,183
0.8310659186535764,30,9,184
0.8310659186535764,30,9,185
0.8310659186535764,30,9,186
0.82671809256662,30,9,187
0.8310659186535764,30,9,188
0.8288920056100981,30,9,189
0.8310659186535764,30,9,190
0.8310659186535764,30,9,191
0.8310659186535764,30,9,192
0.8310659186535764,30,9,193
0.8310659186535764,30,9,194
0.8288920056100981,30,9,195
0.8310659186535764,30,9,196
0.8288920056100981,30,9,197
0.8310659186535764,30,9,198
0.82671809256662,30,9,199
0.82671809256662,30,9,200
0.8288920056100981,30,9,201
0.8288920056100981,30,9,202
0.8310659186535764,30,9,203
0.82671809256662,30,9,204
0.8310659186535764,30,9,205
0.8288920056100981,30,9,206
0.8310659186535764,30,9,207
0.8288920056100981,30,9,208
0.8310659186535764,30,9,209
0.8288920056100981,30,9,210
0.8310659186535764,30,9,211
0.8310659186535764,30,9,212
0.8310659186535764,30,9,213
0.8288920056100981,30,9,214
0.8310659186535764,30,9,215
0.8310659186535764,30,9,216
0.8310659186535764,30,9,217
0.8310659186535764,30,9,218
0.8310659186535764,30,9,220
0.8310892940626461,30,10,180
0.8332398316970547,30,10,181
0.8332398316970547,30,10,182
0.8332398316970547,30,10,183
0.8332398316970547,30,10,184
0.8332398316970547,30,10,185
0.8332398316970547,30,10,186
0.8332398316970547,30,10,187
0.8332398316970547,30,10,188
0.8332398316970547,30,10,189
0.8332398316970547,30,10,190
0.8332398316970547,30,10,191
0.8332398316970547,30,10,192
0.8310892940626461,30,10,193
0.8289153810191678,30,10,194
0.8289153810191678,30,10,195
0.8289153810191678,30,10,196
0.8289153810191678,30,10,197
0.8289153810191678,30,10,198
0.8289153810191678,30,10,199
0.8310659186535764,30,10,200
0.8289153810191678,30,10,201
0.8332398316970547,30,10,202
0.8310659186535764,30,10,203
0.8310425432445069,30,10,204
0.8310659186535764,30,10,205
0.8353903693314633,30,10,206
0.8353903693314633,30,10,207
0.8332398316970547,30,10,208
0.833216456287985,30,10,209
0.833216456287985,30,10,210
0.833216456287985,30,10,211
0.833216456287985,30,10,212
0.8310425432445069,30,10,213
0.8353903693314633,30,10,214
0.8310425432445067,30,10,215
0.833216456287985,30,10,216
0.8310425432445069,30,10,217
0.8310425432445067,30,10,218
0.8288686302010285,30,10,220
0.8266947171575503,30,11,180
0.8288452547919588,30,11,181
0.8309957924263675,30,11,182
0.8288452547919588,30,11,183
0.8309957924263675,30,11,184
0.8288452547919588,30,11,185
0.8310191678354372,30,11,186
0.8310191678354372,30,11,187
0.8310191678354372,30,11,188
0.8331697054698457,30,11,189
0.8309957924263675,30,11,190
0.8288452547919588,30,11,191
0.8288686302010285,30,11,192
0.8310191678354372,30,11,193
0.8310191678354372,30,11,194
0.8310191678354372,30,11,195
0.8331697054698457,30,11,196
0.8310191678354372,30,11,197
0.8310191678354372,30,11,198
0.8310191678354372,30,11,199
0.8288452547919588,30,11,200
0.8288452547919588,30,11,201
0.8310191678354372,30,11,202
0.8310191678354372,30,11,203
0.8310191678354372,30,11,204
0.8331697054698457,30,11,205
0.8310191678354372,30,11,206
0.8310191678354372,30,11,207
0.8310191678354372,30,11,208
0.8310191678354372,30,11,209
0.8310191678354372,30,11,210
0.8310191678354372,30,11,211
0.8310191678354372,30,11,212
0.8288452547919588,30,11,213
0.8288452547919588,30,11,214
0.8288452547919588,30,11,215
0.8288452547919588,30,11,216
0.8288452547919588,30,11,217
0.8288452547919588,30,11,218
0.8288452547919588,30,11,220
0.8115007012622721,30,12,180
0.8136746143057504,30,12,181
0.8136979897148201,30,12,182
0.8136746143057504,30,12,183
0.8136746143057504,30,12,184
0.8136746143057504,30,12,185
0.8136746143057504,30,12,186
0.8158485273492285,30,12,187
0.8158485273492287,30,12,188
0.8180224403927069,30,12,189
0.8158485273492287,30,12,190
0.8115240766713419,30,12,191
0.8115240766713419,30,12,192
0.8115240766713419,30,12,193
0.8136979897148201,30,12,194
0.8115240766713419,30,12,195
0.8115240766713419,30,12,196
0.8179990649836373,30,12,197
0.8158719027582982,30,12,198
0.8179990649836373,30,12,199
0.8158719027582982,30,12,200
0.81369798971482,30,12,201
0.81369798971482,30,12,202
0.8158485273492285,30,12,203
0.8179990649836372,30,12,204
0.8158485273492285,30,12,205
0.8158485273492285,30,12,206
0.8179990649836372,30,12,207
0.8179990649836372,30,12,208
0.8179990649836372,30,12,209
0.8201729780271154,30,12,210
0.8158485273492285,30,12,211
0.8158485273492285,30,12,212
0.8201729780271154,30,12,213
0.815825151940159,30,12,214
0.815825151940159,30,12,215
0.8179990649836372,30,12,216
0.8179990649836372,30,12,217
0.8201729780271154,30,12,218
0.8136746143057504,30,12,220
0.805002337540907,30,13,180
0.8115007012622721,30,13,181
0.8115007012622721,30,13,182
0.8093501636278635,30,13,183
0.8093501636278635,30,13,184
0.8115240766713419,30,13,185
0.8071762505843851,30,13,186
0.8050257129499766,30,13,187
0.8071996259934549,30,13,188
0.8071996259934549,30,13,189
0.8093501636278635,30,13,190
0.8093501636278635,30,13,191
0.8093501636278635,30,13,192
0.8115007012622721,30,13,193
0.8115007012622721,30,13,194
0.8136746143057504,30,13,195
0.8115007012622721,30,13,196
0.8136746143057504,30,13,197
0.8136746143057504,30,13,198
0.8115240766713419,30,13,199
0.8115240766713419,30,13,200
0.8115240766713419,30,13,201
0.8093735390369332,30,13,202
0.8093735390369332,30,13,203
0.8115240766713419,30,13,204
0.8115240766713419,30,13,205
0.8136979897148201,30,13,206
0.8115474520804116,30,13,207
0.8115474520804116,30,13,208
0.8136979897148201,30,13,209
0.8136979897148201,30,13,210
0.8093969144460029,30,13,211
0.8115240766713419,30,13,212
0.8115240766713419,30,13,213
0.8093735390369332,30,13,214
0.8115240766713419,30,13,215
0.8115240766713419,30,13,216
0.8093735390369332,30,13,217
0.8115474520804116,30,13,218
0.8115474520804116,30,13,220
